"(Intercept)","scale(artificial)","scale(B_prime_std)","scale(corals)","scale(depth_range)","scale(gravel)","scale(macroalgae)","scale(mean_MaxN)","scale(min_depth)","scale(n_presence)","scale(rocks)","scale(sand)","scale(sbt_max)","scale(sbt_min)","scale(sbt_range)","scale(seagrass)","scale(silt)","df","logLik","AICc","delta","weight"
-3.05577779455601,NA,NA,-1.69324780003444,NA,NA,NA,0.386411424226073,-0.742117348084561,NA,NA,NA,NA,NA,NA,-0.120866131900478,NA,6,-39.1871736712847,91.0802296955107,2.88921181787413,0.000633756407547737
-2.83730795347139,NA,NA,-1.40588800175313,0.383984632471844,NA,NA,NA,-0.723717415139407,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.1894416430711,91.0847656390833,2.89374776144678,0.000632320694589664
-2.91238304298592,NA,0.199395315833086,-1.47398921845186,NA,NA,NA,NA,NA,0.233074006981246,NA,NA,NA,NA,NA,NA,NA,5,-40.2969136385972,91.0938272771944,2.90280939955782,0.000629462244387667
-2.79111784504465,NA,NA,-1.45629025023254,NA,NA,NA,NA,NA,NA,-0.167191521000135,NA,NA,NA,0.333264077698418,NA,NA,5,-40.302048318425,91.10409663685,2.91307875921349,0.000626238440981132
-2.77722480023751,NA,NA,-1.24296761259968,0.533746745612102,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101768077993934,NA,-0.726496778207824,6,-39.2077097019597,91.1213017568606,2.93028387922405,0.000620874292998107
-2.77714265770643,NA,NA,-1.25562020750522,0.521335308570018,NA,NA,NA,NA,0.0852433397546645,NA,NA,NA,NA,NA,NA,-0.73704705335286,6,-39.2082493620711,91.1223810770835,2.93136319944693,0.000620539322301247
-3.06056973205169,NA,NA,-1.65498842793284,NA,0.0962290746851189,NA,0.388953394358885,-0.641203664888711,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.2228388028232,91.1515599585876,2.9605420809511,0.000611551722073039
-3.04114191270986,NA,0.416239351548632,-1.84301111805506,NA,NA,NA,NA,-0.833712840618996,NA,NA,-0.573310174344344,NA,NA,NA,NA,NA,6,-39.2231677176143,91.1522177881698,2.96119991053322,0.000611350606742866
-3.03321894478548,NA,0.669182347301051,-1.83478027322638,NA,NA,NA,NA,NA,NA,NA,-0.854258666455713,NA,NA,NA,NA,-0.859520387336365,6,-39.2265440685385,91.1589704900182,2.96795261238167,0.000609289953258992
-2.93149216086939,NA,NA,-1.58431606844662,NA,0.193330669472075,NA,NA,NA,0.301906636167157,NA,NA,NA,NA,NA,NA,NA,5,-40.3306367648066,91.1612735296133,2.97025565197676,0.00060858874761894
-3.02350869356429,NA,NA,-1.61351046075369,NA,NA,NA,0.361777687518784,-0.64964959221314,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.2304367987112,91.1667559503635,2.97573807272695,0.000606922762281161
-2.69680409224912,NA,NA,-1.3260868151486,NA,NA,0.260424665931572,NA,NA,NA,-0.174598812308061,NA,NA,NA,NA,NA,NA,5,-40.3357156302737,91.1714312605474,2.9804133829109,0.000605505643208626
-2.77145260465677,NA,NA,-1.24584316306965,0.567638845624088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72503050961926,6,-39.2331357819236,91.1721539167884,2.98113603915192,0.000605286896514652
-2.77236065109943,NA,NA,-1.42556101298984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32281387691701,5,-40.3368425058707,91.1736850117413,2.98266713410479,0.000604823697981363
-2.89435846009853,NA,NA,-1.47513043368417,NA,NA,NA,NA,NA,0.301228950265944,NA,NA,NA,NA,NA,0.135092655290818,NA,5,-40.3410328220881,91.1820656441762,2.99104776653964,0.000602294597996022
-3.03287329803956,NA,NA,-1.62201064153542,NA,NA,NA,0.378125886473191,-0.645686761688783,NA,NA,NA,NA,NA,NA,NA,-0.0349639710504732,6,-39.2415700080851,91.1890223691114,2.99800449147483,0.000600203238433834
-2.80218612318822,NA,0.484161342566569,-1.07192712989591,NA,NA,0.323962939671931,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5673100866713,6,-39.2437559331654,91.193394219272,3.00237634163543,0.00059889267204349
-2.91223748350835,NA,NA,-1.36549129245882,0.287765945480167,NA,0.212162618294816,0.36938418280859,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.2440793552537,91.1940410634486,3.00302318581205,0.000598699008244085
-2.91547449227252,NA,NA,-1.64608680861625,NA,NA,NA,NA,NA,NA,NA,-0.216330499075953,NA,NA,0.376352619225532,NA,NA,5,-40.3505518044311,91.2011036088623,3.01008573122576,0.00059658856724109
-2.88091725558851,NA,NA,-1.3440278811412,NA,NA,0.269641375845552,0.403231531192472,NA,NA,NA,NA,NA,NA,NA,NA,-0.376603055020111,6,-39.2496357400536,91.2051538330484,3.01413595541183,0.000595381631022047
-2.96144034552576,NA,0.418609551737391,-1.44863975369829,NA,NA,NA,0.420780178508338,NA,NA,-0.399226438594221,NA,NA,NA,NA,NA,NA,6,-39.2598938416023,91.2256700361457,3.03465215850916,0.000589305364553066
-2.77900662679318,NA,NA,-1.3198514909135,NA,NA,0.262150211283412,NA,NA,NA,NA,NA,NA,-0.172503729749695,NA,NA,NA,5,-40.3646043152134,91.2292086304268,3.03819075279026,0.000588263630097304
-2.77360526510768,NA,NA,-1.35980140621175,NA,0.172439297736591,0.294160337465437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.3778449756307,91.2556899512614,3.06467207362491,0.000580525970043637
-3.00528684159446,NA,0.463602527774412,-1.4964436206835,NA,NA,0.418880361558091,NA,-1.0819380650915,NA,NA,-0.487241979451674,NA,NA,NA,NA,NA,7,-38.1611022718617,91.2713570860963,3.08033920845979,0.000575996146224143
-2.86802744083288,NA,NA,-1.54629123932815,NA,0.255229265489099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.3943253291364,91.2886506582728,3.09763278063626,0.00057103710155698
-2.93613341207265,NA,NA,-1.65168797860937,NA,NA,NA,NA,NA,0.290153706475729,NA,-0.138182456439162,NA,NA,NA,NA,NA,5,-40.401290468791,91.302580937582,3.11156305994548,0.000567073567703698
-2.84329402047176,-0.0656873285734371,NA,-1.45684623472055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366675721339831,NA,NA,5,-40.4026513584416,91.3053027168833,3.11428483924676,0.000566302368032107
-2.8560374718746,NA,NA,-1.46819876741668,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213926399822033,NA,NA,NA,5,-40.4067479661804,91.3134959323608,3.12247805472423,0.000563987194784892
-2.8560374718746,NA,NA,-1.46819876741668,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213926399822033,NA,NA,NA,5,-40.4067479661804,91.3134959323608,3.12247805472423,0.000563987194784892
-2.85603680230085,NA,NA,-1.46820283271469,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.054050454273133,0.341364810227687,NA,NA,5,-40.4067479662113,91.3134959324226,3.12247805478607,0.000563987194767452
-2.85603874074064,NA,NA,-1.4681951267878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456786692606936,NA,NA,5,-40.4067479662437,91.3134959324874,3.1224780548509,0.00056398719474917
-2.84867727112012,NA,NA,-1.45721351144545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356746090325575,0.0331193311899613,NA,5,-40.4090409979913,91.3180819959826,3.1270641183461,0.000562695435794523
-2.89860973864092,NA,NA,-1.52763528100911,NA,NA,NA,NA,NA,0.26739747974737,NA,NA,NA,-0.070068474834589,NA,NA,NA,5,-40.4141875111978,91.3283750223956,3.13735714475909,0.000559806955479513
-3.04710959158167,NA,NA,-1.57841850956226,0.389083289562311,0.27301205443863,NA,0.400093134366285,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.3163545503967,91.3385914537345,3.14757357609798,0.000556954632161345
-2.88650792026833,-0.0415101670494447,NA,-1.52605015299707,NA,NA,NA,NA,NA,0.290789676869494,NA,NA,NA,NA,NA,NA,NA,5,-40.4234073914452,91.3468147828904,3.15579690525391,0.000554669322960778
-2.92022078179276,NA,0.197448937409945,-1.47006135128325,NA,NA,NA,NA,-0.722939460042704,0.206713761113021,NA,NA,NA,NA,NA,NA,NA,6,-39.334051694572,91.3739857420852,3.18296786444864,0.000547184829521302
-2.96241152893224,NA,NA,-1.76558094315061,NA,NA,NA,NA,-0.775235095511081,0.258454930005941,NA,-0.309483288635879,NA,NA,NA,NA,NA,6,-39.3396313745952,91.3851451021315,3.19412722449502,0.000544140215144987
-2.90621677994127,NA,NA,-1.49169370565175,NA,NA,NA,NA,-0.773355637714336,0.18879391047136,NA,NA,NA,-0.227109938789392,NA,NA,NA,6,-39.3488325018356,91.4035473566124,3.21252947897584,0.000539156474963134
-3.00491716610894,NA,0.383203104767094,-1.70994295377515,NA,NA,NA,NA,NA,NA,NA,-0.359219507431383,NA,NA,NA,NA,NA,5,-40.4544431994555,91.408886398911,3.21786852127447,0.000537719104749122
-2.86522896795976,-0.266440588128224,NA,-1.39484890041414,NA,NA,NA,NA,-0.904842685894127,NA,NA,NA,NA,-0.42950709604649,NA,NA,NA,6,-39.3559743182709,91.4178309894831,3.22681311184652,0.000535319635698206
-2.75955443509566,NA,NA,-1.3780438976333,NA,NA,0.280264640944768,NA,NA,NA,NA,-0.0664879470933579,NA,NA,NA,NA,NA,5,-40.4617735117184,91.4235470234367,3.2325291458002,0.000533791867325254
-2.76558089188456,NA,NA,-1.476084562004,NA,NA,NA,NA,NA,NA,-0.153738041371438,NA,NA,NA,NA,NA,NA,5,-40.4654451252917,91.4308902505833,3.23987237294681,0.000531835583416819
-2.74525268751079,0.00875806657470988,NA,-1.32595534812673,NA,NA,0.284344716859549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.4686401266833,91.4372802533666,3.24626237573005,0.000530139079596884
-2.91180343945612,NA,NA,-1.29495551637499,0.230472382097349,NA,0.314206190240257,0.266784385237928,-0.876799957987537,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.2475659152592,91.4442843728913,3.25326649525479,0.00052828574799096
-2.8911599450055,NA,NA,-1.69096043141362,NA,NA,NA,NA,NA,NA,NA,-0.250897246148847,NA,NA,NA,NA,NA,5,-40.4740071443892,91.4480142887785,3.25699641114194,0.000527301435424829
-2.90571056375388,NA,0.220521476991739,-1.40908874703087,NA,NA,NA,NA,-0.80222303063477,NA,NA,NA,NA,-0.298533727488505,NA,NA,NA,6,-39.3729866654859,91.4518556839129,3.26083780627636,0.000526289620846578
-2.89939504335918,NA,0.248949801119934,-1.41039103209691,NA,NA,NA,NA,-0.687605497701105,NA,NA,NA,NA,NA,0.231400168924559,NA,NA,6,-39.3793883949437,91.4646591428285,3.273641265192,0.000522931218339126
-2.97547256312686,NA,NA,-1.45357806737289,NA,NA,NA,0.365224809651927,NA,NA,NA,NA,NA,-0.365618198826293,NA,NA,-0.583590794540535,6,-39.3801729474897,91.4662282479205,3.27521037028399,0.000522521112216336
-2.86007822257266,NA,NA,-1.51370869184455,NA,NA,NA,NA,-0.67905636091112,0.266125543044082,-0.149681303925531,NA,NA,NA,NA,NA,NA,6,-39.3821331399257,91.4701486327926,3.27913075515603,0.000521497873484555
-2.87405753440208,-0.168543952353148,NA,-1.48312274093081,NA,NA,NA,NA,-0.770720620084438,0.256498005501199,NA,NA,NA,NA,NA,NA,NA,6,-39.3872516960313,91.4803857450037,3.28936786736722,0.000518835377241407
-2.94649870757898,NA,NA,-1.39969681748688,0.422909970647818,NA,NA,0.341201933951657,NA,NA,NA,NA,NA,NA,NA,0.165626933165287,NA,6,-39.3895981078965,91.4850785687342,3.29406069109766,0.000517619402902355
-3.0200079742896,NA,NA,-1.4885923387935,NA,0.247082456654631,0.293774152640149,0.446358817231157,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.3958214335158,91.4975252199729,3.30650734233635,0.000514408091693304
-2.82343838055605,NA,NA,-1.68280329941277,NA,NA,NA,NA,NA,NA,NA,-0.326658366128676,NA,NA,NA,NA,-0.455032100114277,5,-40.500986219898,91.501972439796,3.31095456215944,0.000513265519550188
-2.85125957077938,NA,0.375135377744568,-1.39439116187709,NA,NA,NA,NA,-0.645739177589571,NA,-0.252317736023648,NA,NA,NA,NA,NA,NA,6,-39.398578479213,91.5030393113672,3.31202143373068,0.000512991798367363
-2.89907118144555,NA,NA,-1.50752976285274,NA,NA,NA,NA,-0.704740492302644,0.200435891150127,NA,NA,NA,NA,0.131331130091849,NA,NA,6,-39.4143308117012,91.5345439763436,3.34352609870712,0.000504974293978437
-2.75464117782268,NA,NA,-1.05434068778221,0.452095049259167,NA,0.280172363622278,NA,NA,NA,NA,NA,NA,NA,NA,0.335209210251628,NA,6,-39.4157922927984,91.5374669385381,3.34644906090153,0.000504236822624698
-2.89318395293825,NA,NA,-1.42087304659149,NA,NA,0.257095331187974,0.410562218744944,NA,NA,-0.180849643555061,NA,NA,NA,NA,NA,NA,6,-39.4260156789513,91.5579137108437,3.36689583320722,0.000499108076122795
-2.75207704764625,NA,NA,-1.41394974688314,0.550261854501578,0.255877188676812,NA,NA,NA,NA,-0.39537239406517,NA,NA,NA,NA,NA,NA,6,-39.4402754260034,91.5864332049481,3.39541532731154,0.000492041425276602
-2.75457078998196,NA,0.264201676774693,-1.30115733671221,0.425047885351944,NA,NA,NA,NA,NA,-0.455798951211518,NA,NA,NA,NA,NA,NA,6,-39.4404780203248,91.5868383935907,3.39582051595418,0.00049194175057509
-2.77013045993385,NA,NA,-1.45810350357044,NA,NA,NA,NA,NA,NA,-0.255603260374312,NA,NA,-0.27295032436394,NA,NA,NA,5,-40.5436089234083,91.5872178468165,3.39619996918002,0.000491848424986455
-2.88366269630134,NA,NA,-1.50110449512108,NA,NA,NA,NA,-0.646533637707548,0.270106592897986,NA,NA,NA,NA,NA,NA,-0.13116313470247,6,-39.444963922368,91.5958101976772,3.40479232004063,0.000489739890427899
-2.90622217224504,NA,0.317039776006206,-1.47070893877737,NA,0.159738706607247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.5488573764037,91.5977147528074,3.40669687517084,0.000489273744103078
-2.99890318682094,NA,0.124205857739388,-1.48454897373297,0.303420925820777,NA,NA,0.388937042516039,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.450247566336,91.6063774856133,3.41535960797674,0.000487159103194334
-2.91647277735813,NA,NA,-1.30563779131242,NA,NA,0.327710058675212,0.394617148070951,NA,NA,NA,NA,NA,NA,NA,0.160289149502736,NA,6,-39.4503350909497,91.6065525348406,3.41553465720412,0.000487116466647922
-2.95184507751209,NA,NA,-1.75083966266428,NA,NA,NA,NA,-0.750385105705331,NA,NA,-0.352593436469432,NA,NA,0.289133742511624,NA,NA,6,-39.4506323031463,91.6071469592337,3.41612908159721,0.000486971711205504
-3.00010145743347,NA,NA,-1.51597715957722,0.436852925358872,NA,NA,0.43092199289021,NA,-0.114430596929943,NA,NA,NA,NA,NA,NA,NA,6,-39.4518900106749,91.609662374291,3.41864449665451,0.000486359628209461
-2.94113917573831,NA,NA,-1.67409069856733,NA,NA,NA,NA,-0.86198238079221,NA,NA,-0.266121059352224,NA,-0.351321091400913,NA,NA,NA,6,-39.4526432982592,91.6111689494595,3.42015107182299,0.000485993397495899
-2.88262118853754,NA,0.267451137689706,-1.42439597778246,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142416509082955,NA,NA,NA,5,-40.5557555366479,91.6115110732959,3.42049319565935,0.000485910269643308
-2.90889765921665,NA,NA,-1.5428917556646,NA,0.0602414239316163,NA,NA,-0.715409336272543,0.263048017686115,NA,NA,NA,NA,NA,NA,NA,6,-39.454601827396,91.6150860077332,3.42406813009669,0.000485042496753949
-2.81487042187997,-0.0280646114172803,NA,-1.48262713501455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.5575996942955,91.615199388591,3.42418151095443,0.000485015000266189
-2.81827206073197,NA,NA,-1.48429451326615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114066578178287,NA,5,-40.5591738631085,91.618347726217,3.42732984858047,0.000484252105399114
-2.89976809505122,NA,NA,-1.52509664926051,NA,NA,NA,NA,-0.716510638377336,0.242634734719533,NA,NA,NA,NA,NA,NA,NA,6,-39.4565815179419,91.619045388825,3.42802751118849,0.000484083212564985
-2.86676600795919,NA,0.315426375007483,-1.37733413141508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105936295863874,NA,5,-40.5603957526939,91.6207915053879,3.42977362775137,0.000483660764145227
-2.90373959823175,NA,NA,-1.54528157756409,NA,NA,NA,NA,-0.752227649064475,0.255637086636536,NA,NA,NA,NA,NA,-0.0298224165477035,NA,6,-39.459868611382,91.6256195757053,3.43460169806873,0.000482494598204823
-3.04336956807335,NA,NA,-1.65464514542809,0.373664668708705,NA,NA,0.374474031929255,NA,NA,NA,-0.168631644951789,NA,NA,NA,NA,NA,6,-39.4601314283379,91.626145209617,3.43512733198045,0.000482367807105459
-2.97526734582197,-0.116601308153259,NA,-1.48699710181046,0.371585731875371,NA,NA,0.381043156508958,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.4605834299277,91.6270492127966,3.43603133516004,0.000482149825357542
-2.71919203199895,NA,NA,-1.44014341157941,NA,NA,NA,NA,NA,NA,-0.151379214242895,NA,NA,NA,NA,NA,-0.319897838594113,5,-40.5639206099592,91.6278412199185,3.43682334228194,0.000481958930109882
-2.84893651285487,NA,NA,-1.44777219231022,NA,NA,NA,NA,-0.78462566930529,NA,-0.151303722897646,NA,NA,-0.391782656164278,NA,NA,NA,6,-39.4617779145952,91.6294381821316,3.43842030449508,0.000481574248610939
-2.7951069027333,NA,0.500725620578463,-1.17299023757171,NA,NA,0.300489386490766,NA,NA,NA,-0.358453569239706,NA,NA,NA,NA,NA,NA,6,-39.4634527077447,91.6327877684307,3.44176989079413,0.000480768386373021
-2.89548705877462,NA,NA,-1.46147250391581,NA,NA,NA,NA,-0.773935258535011,NA,NA,NA,NA,-0.345738048864422,NA,NA,NA,6,-39.465295561432,91.6364734758051,3.44545559816855,0.00047988321644934
-2.89548705877462,NA,NA,-1.46147250391581,NA,NA,NA,NA,-0.773935258535011,NA,NA,NA,NA,-0.345738048864422,NA,NA,NA,6,-39.465295561432,91.6364734758051,3.44545559816855,0.00047988321644934
-2.89549417411142,NA,NA,-1.46147381056777,NA,NA,NA,NA,-0.773939450118234,NA,NA,NA,NA,-0.269744362498366,0.162268928662439,NA,NA,6,-39.4652955614992,91.6364734759396,3.44545559830303,0.000479883216417074
-2.89548989856306,NA,NA,-1.46147425264379,NA,NA,NA,NA,-0.773939907488604,NA,NA,NA,NA,NA,0.738211925841977,NA,NA,6,-39.4652955622908,91.6364734775228,3.44545559988632,0.000479883216037177
-2.97356939565612,NA,NA,-1.51740285777908,0.41144234174576,NA,NA,0.38969484467635,NA,NA,NA,NA,NA,0.107056946571626,NA,NA,NA,6,-39.4682208928563,91.6423241386537,3.45130626101715,0.000478481450311175
-2.96493739351339,NA,NA,-1.49805429662258,0.337971939677704,NA,NA,0.359971430506903,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.4711740436527,91.6482304402465,3.45721256260998,0.000477070506824974
-2.92023318279552,NA,0.406748055405113,-1.17059627836477,NA,NA,0.408400811967706,NA,-0.969842624242807,NA,-0.167174255663729,NA,NA,NA,NA,NA,NA,7,-38.3526369016274,91.6544263456276,3.46340846799107,0.000475594851899542
-2.86491768670991,NA,NA,-1.40588926361199,NA,NA,NA,NA,-0.671735811659493,NA,NA,NA,NA,-0.442404690316911,NA,NA,-0.265109854295521,6,-39.480173763692,91.6662298803252,3.47521200268865,0.000472796268149533
-2.94642163407858,NA,NA,-1.31444919358908,NA,NA,0.352301304292494,0.274563562074172,-0.945014860914177,NA,NA,NA,NA,-0.185541047688959,NA,NA,NA,7,-38.3599714668393,91.6690954760515,3.47807759841496,0.00047211933173915
-2.97870704689774,NA,NA,-1.50597580087799,0.338088436274769,NA,NA,0.368578341843434,NA,NA,NA,NA,NA,NA,0.0488439099387003,NA,NA,6,-39.4876960073185,91.6812743675781,3.49025648994161,0.000469253122344935
-2.89136039358018,NA,0.279518294517083,-1.42013922329004,NA,NA,NA,NA,-0.683173273357135,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.4887099330579,91.683302219057,3.49228434142043,0.00046877757565115
-2.92101833113506,-0.154685162542592,0.356621929831659,-1.14156069661235,NA,NA,0.423136849021491,NA,-1.07563653960439,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.3727651368856,91.6946828161442,3.50366493850764,0.000466117666311475
-2.90932618736989,-0.154093800705991,NA,-1.28845970840176,NA,NA,0.371675221279281,0.296242953226437,-0.979474843953284,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.3820981982289,91.7133489388306,3.52233106119412,0.000461787599360061
-2.86755293329617,-0.0648430648360048,0.316958055497978,-1.41434563680389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-40.6068801196697,91.7137602393394,3.5227423617029,0.000461692642387078
-2.95234372133602,NA,NA,-1.49580619036841,NA,NA,NA,0.363915580804293,NA,NA,NA,NA,NA,NA,0.222950810883462,NA,-0.399971185637416,6,-39.5039565750516,91.7137955030443,3.52277762540777,0.000461684501962301
-2.93894862697528,NA,0.318524262408938,-1.17732403094365,NA,NA,0.403852425853564,NA,-1.05112151508631,NA,NA,NA,NA,-0.150284444111467,NA,NA,NA,7,-38.3824323509035,91.7140172441798,3.52299936654327,0.00046163331757692
-2.91180253434703,NA,0.282230086142285,-1.18080770325848,0.134884969825829,NA,0.383771445494255,NA,-1.00889632223891,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.3840755309424,91.7173036042576,3.52628572662107,0.000460875393797336
-2.94706453946955,NA,NA,-1.41838402856266,NA,NA,0.249042773086793,0.390054429640053,NA,NA,NA,NA,NA,NA,0.11320984137603,NA,NA,6,-39.508538644422,91.7229596417851,3.5319417641486,0.000459573870769123
-2.87746356450423,-0.179586038360952,0.29784625908473,-1.39232031672899,NA,NA,NA,NA,-0.784771403216165,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.5108492079703,91.7275807688818,3.5365628912453,0.000458513221955668
-2.75176163524545,NA,NA,-1.57347664781785,0.544417700705527,NA,NA,NA,NA,NA,-0.399961211872827,-0.309574222010591,NA,NA,NA,NA,NA,6,-39.514245933132,91.7343742192052,3.54335634156871,0.000456958420668909
-2.92640608941965,NA,0.366564053183943,-1.10870393461813,NA,NA,0.453239642389635,NA,-0.983526693313585,NA,NA,NA,NA,NA,NA,0.0983431174159776,NA,7,-38.3951981580366,91.739548858446,3.54853098080947,0.000455777651353916
-2.69313927378481,NA,NA,-1.27884604567572,0.45581622437503,NA,0.138285592715861,NA,NA,NA,-0.324920424638745,NA,NA,NA,NA,NA,NA,6,-39.5186656715242,91.7432136959895,3.55219581835296,0.000454943240558317
-2.96865003287709,NA,0.426461037644244,-1.70102540341677,0.526722118265354,NA,NA,NA,NA,NA,NA,-0.82708305789853,NA,NA,NA,NA,-1.08752277937121,7,-38.4002864699715,91.7497254823159,3.55870760467936,0.000453464402747109
-2.78368633996358,NA,NA,-1.4737794188941,NA,0.107000394194437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.366570889394427,5,-40.6256413433219,91.7512826866438,3.56026480900729,0.000453111471796078
-2.94201599489769,NA,NA,-1.42274970916646,NA,NA,0.258806499931736,0.401699353954073,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.525414876506,91.7567121059532,3.56569422831664,0.000451883073835256
-2.93935940630595,NA,NA,-1.32630790483989,NA,NA,0.408458134964734,0.322570444255131,-0.990228450741742,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.4072818967813,91.7637163359356,3.57269845829904,0.000450303295245888
-2.85771488355186,-0.171910604619352,NA,-1.44265313194934,NA,NA,NA,NA,-0.746963820635708,NA,NA,NA,NA,NA,0.274886444469223,NA,NA,6,-39.5302489816857,91.7663803163126,3.57536243867604,0.000449703894961043
-2.94714174897893,NA,NA,-1.5114370209637,NA,NA,NA,0.334846104241307,NA,0.18301948370904,NA,NA,NA,NA,NA,NA,-0.451489380678319,6,-39.5309091223912,91.7677005977236,3.57668272008711,0.000449407125080259
-2.96832724553768,NA,NA,-1.42455318113467,NA,NA,0.270005472011765,0.412484498592373,NA,NA,NA,NA,NA,-0.0768472246621906,NA,NA,NA,6,-39.5319103544653,91.7697030618719,3.57868518423533,0.000448957389434742
-2.88736057808301,NA,NA,-1.48249389373173,NA,NA,NA,NA,-0.847128843916792,NA,NA,NA,NA,-0.36511619614909,NA,-0.0301694619040626,NA,6,-39.5437290069911,91.7933403669235,3.60232248928693,0.000443682550195397
-2.95142682146719,NA,NA,-1.42729658234251,NA,NA,0.270043212705362,0.405685398617031,NA,0.0346659630733238,NA,NA,NA,NA,NA,NA,NA,6,-39.5449379973563,91.7957583476539,3.60474047001735,0.000443146466392374
-2.88309754741891,NA,NA,-1.46008611136116,NA,-0.0313337917511324,NA,NA,-0.837001225481295,NA,NA,NA,NA,-0.374635072321395,NA,NA,NA,6,-39.545337624156,91.7965576012532,3.60553972361663,0.000442969408569119
-2.94734488651996,NA,NA,-1.43002700593979,NA,NA,0.369655308993759,0.292558481786188,-0.944068438749468,NA,NA,-0.136481673328463,NA,NA,NA,NA,NA,7,-38.4246504416252,91.7984534256234,3.60743554798685,0.000442549711418553
-2.74858755960191,-0.0563719411818129,NA,-1.42718970025933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381701414989353,5,-40.6494450511584,91.7988901023167,3.60787222468018,0.000442453096394011
-2.94223460950246,NA,NA,-1.34649504153752,NA,0.0907687280297512,0.378082840759856,0.311607176397766,-0.90134336289095,NA,NA,NA,NA,NA,NA,NA,NA,7,-38.4271634821774,91.8034795067276,3.61246162909107,0.000441438962310775
-2.95491125737235,-0.0183854673430303,NA,-1.42594538542696,NA,NA,0.27792396195687,0.424087224592058,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-39.5494741101934,91.8048305733279,3.61381269569135,0.000441140856293363
-2.76104700204409,NA,NA,-1.43052099255869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341187270425444,-0.365675288773622,5,-40.6533142795577,91.8066285591155,3.61561068147897,0.000440744452007402
-2.95842505725486,NA,NA,-1.43135236702332,NA,NA,0.279101003608127,0.423959901315542,NA,NA,NA,-0.00179053765929525,NA,NA,NA,NA,NA,6,-39.5504076569915,91.8066976669242,3.61567978928764,0.000440729222828886
